2024-12-07 13:12:29 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3452
2024-12-07 13:12:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-07 13:12:29 0 [Note] InnoDB: Uses event mutexes
2024-12-07 13:12:29 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-07 13:12:29 0 [Note] InnoDB: Number of pools: 1
2024-12-07 13:12:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=82] log sequence number 41343950 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=83] log sequence number 41343950 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=72, page number=7] log sequence number 56642894 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=90] log sequence number 56313587 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=92] log sequence number 44823889 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=95] log sequence number 44832507 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=96] log sequence number 44832507 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=99] log sequence number 49083285 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=102] log sequence number 49090428 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=103] log sequence number 49090428 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=104] log sequence number 49131683 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=105] log sequence number 49138428 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=106] log sequence number 49138428 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=107] log sequence number 55612669 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=108] log sequence number 55616471 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Page [page id: space=73, page number=109] log sequence number 55616471 is in the future! Current system log sequence number 939696.
2024-12-07 13:21:37 30 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=74, page number=1] log sequence number 35623101 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=73, page number=14] log sequence number 56285240 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=73, page number=12] log sequence number 25765137 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=73, page number=11] log sequence number 56306770 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=73, page number=6] log sequence number 56309262 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=69, page number=5] log sequence number 23501896 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Page [page id: space=69, page number=1] log sequence number 22982650 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:37 31 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=1] log sequence number 22997926 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=134] log sequence number 50258812 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=7] log sequence number 23559608 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=8] log sequence number 23559608 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=18] log sequence number 23822597 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Page [page id: space=71, page number=19] log sequence number 23839528 is in the future! Current system log sequence number 939968.
2024-12-07 13:21:39 32 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
